Datetime,Ticker,Open,High,Low,Close,Adj Close,Volume,Return,MA_5,MA_20,Price_Change,High_Low_Spread,Price_Used,Ingestion_Timestamp_UTC
2026-04-27 19:15:00+00:00,MSFT,424.4800109863281,425.1673889160156,424.3399963378906,425.0,425.0,197665,0.0012957657607521877,424.97197875976565,425.80974731445315,0.54998779296875,0.827392578125,Adj Close,2026-04-27 23:31:08
2026-04-27 19:20:00+00:00,MSFT,424.989990234375,425.1499938964844,424.7099914550781,425.0199890136719,425.0199890136719,174563,4.7032973345517703e-05,424.79697875976564,425.773747253418,0.019989013671875,0.44000244140625,Adj Close,2026-04-27 23:31:08
2026-04-27 19:25:00+00:00,MSFT,425.0,425.0400085449219,424.5400085449219,424.6600036621094,424.6600036621094,237232,-0.0008469845204173154,424.7179809570313,425.7232467651367,-0.3599853515625,0.5,Adj Close,2026-04-27 23:31:08
2026-04-27 19:30:00+00:00,MSFT,424.6700134277344,425.5299987792969,424.5799865722656,425.5299987792969,425.5299987792969,279313,0.0020486862659185867,424.9320007324219,425.71424713134763,0.8699951171875,0.95001220703125,Adj Close,2026-04-27 23:31:08
2026-04-27 19:35:00+00:00,MSFT,425.5150146484375,426.114990234375,425.1499938964844,426.114990234375,426.114990234375,395899,0.0013747361096896338,425.26499633789064,425.7344909667969,0.584991455078125,0.964996337890625,Adj Close,2026-04-27 23:31:08
2026-04-27 19:40:00+00:00,MSFT,426.0899963378906,426.17999267578125,425.67999267578125,425.8299865722656,425.8299865722656,364821,-0.0006688421403635569,425.4309936523438,425.73749084472655,-0.285003662109375,0.5,Adj Close,2026-04-27 23:31:08
2026-04-27 19:45:00+00:00,MSFT,425.8500061035156,426.0299987792969,425.3550109863281,425.489990234375,425.489990234375,254584,-0.0007984321175392717,425.5249938964844,425.6997406005859,-0.339996337890625,0.67498779296875,Adj Close,2026-04-27 23:31:08
2026-04-27 19:50:00+00:00,MSFT,425.5,425.75,424.1600036621094,424.44000244140625,424.44000244140625,800079,-0.0024677144399810613,425.4809936523437,425.59474029541013,-1.04998779296875,1.589996337890625,Adj Close,2026-04-27 23:31:08
2026-04-27 19:55:00+00:00,MSFT,424.4800109863281,425.2799987792969,424.4800109863281,425.05999755859375,425.05999755859375,991949,0.0014607367675554261,425.3869934082031,425.5494903564453,0.6199951171875,0.79998779296875,Adj Close,2026-04-27 23:31:08
2026-04-27 13:30:00+00:00,SPY,713.1699829101562,714.135009765625,712.8699951171875,713.7000122070312,713.7000122070312,2453751,,,,,1.2650146484375,Adj Close,2026-04-27 23:31:08
2026-04-27 13:35:00+00:00,SPY,713.6900024414062,714.3599853515625,713.6099853515625,714.3499755859375,714.3499755859375,644549,0.0009106954852029503,,,0.64996337890625,0.75,Adj Close,2026-04-27 23:31:08
2026-04-27 13:40:00+00:00,SPY,714.35498046875,714.4093017578125,713.6500244140625,713.7100219726562,713.7100219726562,471525,-0.0008958544623122178,,,-0.63995361328125,0.75927734375,Adj Close,2026-04-27 23:31:08
2026-04-27 13:45:00+00:00,SPY,713.7000122070312,713.77001953125,712.5999755859375,712.89501953125,712.89501953125,926897,-0.0011419237734026089,,,-0.81500244140625,1.1700439453125,Adj Close,2026-04-27 23:31:08
2026-04-27 13:50:00+00:00,SPY,712.8900146484375,713.9962158203125,712.6199951171875,713.9500122070312,713.9500122070312,836315,0.00147987101449365,713.7210083007812,,1.05499267578125,1.376220703125,Adj Close,2026-04-27 23:31:08
2026-04-27 13:55:00+00:00,SPY,713.9600219726562,714.2999877929688,713.8551025390625,714.0850219726562,714.0850219726562,589150,0.00018910254684034733,713.7980102539062,,0.135009765625,0.44488525390625,Adj Close,2026-04-27 23:31:08
2026-04-27 14:00:00+00:00,SPY,714.0900268554688,714.22998046875,713.760009765625,713.9299926757812,713.9299926757812,494084,-0.00021710201461266898,713.714013671875,,-0.155029296875,0.469970703125,Adj Close,2026-04-27 23:31:08
2026-04-27 14:05:00+00:00,SPY,713.9199829101562,714.3400268554688,713.6699829101562,713.780029296875,713.780029296875,333342,-0.00021005333918555635,713.7280151367188,,-0.14996337890625,0.6700439453125,Adj Close,2026-04-27 23:31:08
2026-04-27 14:10:00+00:00,SPY,713.75,714.0850219726562,713.5,713.864990234375,713.864990234375,340444,0.00011902958056086987,713.9220092773437,,0.0849609375,0.58502197265625,Adj Close,2026-04-27 23:31:08
2026-04-27 14:15:00+00:00,SPY,713.8499755859375,713.9498901367188,713.4099731445312,713.469970703125,713.469970703125,392780,-0.0005533532763951632,713.8260009765625,,-0.39501953125,0.5399169921875,Adj Close,2026-04-27 23:31:08
2026-04-27 14:20:00+00:00,SPY,713.469970703125,713.7000122070312,713.3499755859375,713.6749877929688,713.6749877929688,248493,0.0002873520936581553,713.743994140625,,0.20501708984375,0.35003662109375,Adj Close,2026-04-27 23:31:08
2026-04-27 14:25:00+00:00,SPY,713.6900024414062,713.8300170898438,713.4299926757812,713.4450073242188,713.4450073242188,230855,-0.0003222481839544322,713.6469970703125,,-0.22998046875,0.4000244140625,Adj Close,2026-04-27 23:31:08
2026-04-27 14:30:00+00:00,SPY,713.459228515625,713.4749755859375,713.072021484375,713.3800048828125,713.3800048828125,398192,-9.111065427458431e-05,713.5669921875,,-0.06500244140625,0.4029541015625,Adj Close,2026-04-27 23:31:08
2026-04-27 14:35:00+00:00,SPY,713.39501953125,714.4500122070312,713.3499755859375,713.9600219726562,713.9600219726562,585942,0.0008130548738032317,713.5859985351562,,0.58001708984375,1.10003662109375,Adj Close,2026-04-27 23:31:08
2026-04-27 14:40:00+00:00,SPY,713.9550170898438,714.1699829101562,713.5700073242188,713.97998046875,713.97998046875,291132,2.7954640987593038e-05,713.6880004882812,,0.01995849609375,0.5999755859375,Adj Close,2026-04-27 23:31:08
2026-04-27 14:45:00+00:00,SPY,713.969970703125,714.0499877929688,713.5499877929688,713.7100219726562,713.7100219726562,138292,-0.00037810373326785385,713.6950073242188,,-0.26995849609375,0.5,Adj Close,2026-04-27 23:31:08
2026-04-27 14:50:00+00:00,SPY,713.6900024414062,713.8900146484375,713.344970703125,713.5499877929688,713.5499877929688,234160,-0.00022422857289461362,713.7160034179688,,-0.1600341796875,0.5450439453125,Adj Close,2026-04-27 23:31:08
2026-04-27 14:55:00+00:00,SPY,713.5599975585938,713.72998046875,713.3499755859375,713.6199951171875,713.6199951171875,393867,9.811131023251818e-05,713.7640014648438,,0.07000732421875,0.3800048828125,Adj Close,2026-04-27 23:31:08
2026-04-27 15:00:00+00:00,SPY,713.6599731445312,713.7999877929688,712.844970703125,712.9000244140625,712.9000244140625,326202,-0.0010088992854058176,713.552001953125,,-0.719970703125,0.95501708984375,Adj Close,2026-04-27 23:31:08
2026-04-27 15:05:00+00:00,SPY,712.9000244140625,713.219970703125,712.7999877929688,713.0549926757812,713.0549926757812,329503,0.00021737727088178005,713.3670043945312,713.650503540039,0.15496826171875,0.41998291015625,Adj Close,2026-04-27 23:31:08
2026-04-27 15:10:00+00:00,SPY,713.0599975585938,713.1799926757812,712.8699951171875,712.8800048828125,712.8800048828125,192038,-0.0002454057467743409,713.2010009765625,713.6095031738281,-0.17498779296875,0.30999755859375,Adj Close,2026-04-27 23:31:08
2026-04-27 15:15:00+00:00,SPY,712.8800048828125,713.25,712.72998046875,712.8400268554688,712.8400268554688,274677,-5.60796025557142e-05,713.0590087890625,713.5340057373047,-0.03997802734375,0.52001953125,Adj Close,2026-04-27 23:31:08
2026-04-27 15:20:00+00:00,SPY,712.8400268554688,712.959228515625,712.2949829101562,712.5549926757812,712.5549926757812,386377,-0.0003998571473950996,712.8460083007812,713.4762542724609,-0.2850341796875,0.66424560546875,Adj Close,2026-04-27 23:31:08
2026-04-27 15:25:00+00:00,SPY,712.5549926757812,713.0,712.4099731445312,713.0,713.0,265008,0.0006245234807038536,712.8660034179687,713.4815032958984,0.44500732421875,0.59002685546875,Adj Close,2026-04-27 23:31:08
2026-04-27 15:30:00+00:00,SPY,712.989990234375,713.239013671875,712.760009765625,712.97998046875,712.97998046875,219234,-2.8077883941102222e-05,712.8510009765625,713.4330017089844,-0.02001953125,0.47900390625,Adj Close,2026-04-27 23:31:08
2026-04-27 15:35:00+00:00,SPY,712.989990234375,713.0999755859375,712.8400268554688,713.0449829101562,713.0449829101562,186146,9.117007936665367e-05,712.8839965820313,713.3809997558594,0.06500244140625,0.25994873046875,Adj Close,2026-04-27 23:31:08
2026-04-27 15:40:00+00:00,SPY,713.0499877929688,713.4000244140625,712.9500122070312,713.2899780273438,713.2899780273438,216520,0.00034358998809258523,712.9739868164063,713.3489990234375,0.2449951171875,0.45001220703125,Adj Close,2026-04-27 23:31:08
2026-04-27 15:45:00+00:00,SPY,713.27001953125,713.409912109375,713.0999755859375,713.1300048828125,713.1300048828125,185016,-0.00022427504866062709,713.0889892578125,713.3164978027344,-0.15997314453125,0.3099365234375,Adj Close,2026-04-27 23:31:08
2026-04-27 15:50:00+00:00,SPY,713.1300048828125,713.27001953125,713.0499877929688,713.2091064453125,713.2091064453125,137952,0.00011092165798443077,713.130810546875,713.2837036132812,0.0791015625,0.22003173828125,Adj Close,2026-04-27 23:31:08
2026-04-27 15:55:00+00:00,SPY,713.2100219726562,713.47998046875,713.1300048828125,713.4000244140625,713.4000244140625,165752,0.0002676886301993253,713.2148193359375,713.2802062988281,0.19091796875,0.3499755859375,Adj Close,2026-04-27 23:31:08
2026-04-27 16:00:00+00:00,SPY,713.4099731445312,713.52001953125,713.1799926757812,713.469970703125,713.469970703125,154100,9.80463788460284e-05,713.2998168945312,713.2699554443359,0.0699462890625,0.34002685546875,Adj Close,2026-04-27 23:31:08
2026-04-27 16:05:00+00:00,SPY,713.469970703125,713.8099975585938,713.4600219726562,713.7514038085938,713.7514038085938,261340,0.00039445683353900307,713.3921020507812,713.2852752685546,0.28143310546875,0.3499755859375,Adj Close,2026-04-27 23:31:08
2026-04-27 16:10:00+00:00,SPY,713.739990234375,714.02001953125,713.6699829101562,713.9400024414062,713.9400024414062,267691,0.00026423574343414913,713.5541015625,713.3132751464843,0.1885986328125,0.35003662109375,Adj Close,2026-04-27 23:31:08
2026-04-27 16:15:00+00:00,SPY,713.9500122070312,714.1199951171875,713.9349975585938,714.02001953125,714.02001953125,450294,0.00011207817123315422,713.7162841796875,713.316275024414,0.08001708984375,0.18499755859375,Adj Close,2026-04-27 23:31:08
2026-04-27 16:20:00+00:00,SPY,714.0,714.0599975585938,713.739990234375,713.7899780273438,713.7899780273438,326276,-0.00032217794685540646,713.7942749023438,713.3067749023437,-0.23004150390625,0.32000732421875,Adj Close,2026-04-27 23:31:08
2026-04-27 16:25:00+00:00,SPY,713.7999877929688,714.0090942382812,713.7899780273438,713.8599853515625,713.8599853515625,249285,9.807832327957122e-05,713.8722778320313,713.3142730712891,0.07000732421875,0.2191162109375,Adj Close,2026-04-27 23:31:08
2026-04-27 16:30:00+00:00,SPY,713.8699951171875,714.2000122070312,713.8699951171875,714.1500244140625,714.1500244140625,566259,0.00040629684875415073,713.952001953125,713.3442749023437,0.2900390625,0.33001708984375,Adj Close,2026-04-27 23:31:08
2026-04-27 16:35:00+00:00,SPY,714.1599731445312,714.3099975585938,714.0900268554688,714.280029296875,714.280029296875,189421,0.00018204141758482173,714.0200073242188,713.3772766113282,0.1300048828125,0.219970703125,Adj Close,2026-04-27 23:31:08
2026-04-27 16:40:00+00:00,SPY,714.27001953125,714.3099975585938,714.1052856445312,714.1199951171875,714.1199951171875,192350,-0.00022404963477007378,714.0400024414063,713.4382751464843,-0.1600341796875,0.2047119140625,Adj Close,2026-04-27 23:31:08
2026-04-27 16:45:00+00:00,SPY,714.1199951171875,714.2550048828125,714.0900268554688,714.219970703125,714.219970703125,177331,0.0001399983008754102,714.1260009765625,713.4965240478516,0.0999755859375,0.16497802734375,Adj Close,2026-04-27 23:31:08
2026-04-27 16:50:00+00:00,SPY,714.22998046875,714.22998046875,714.02001953125,714.02001953125,714.02001953125,182673,-0.000279957408189202,714.1580078125,713.5535247802734,-0.199951171875,0.2099609375,Adj Close,2026-04-27 23:31:08
2026-04-27 16:55:00+00:00,SPY,714.02001953125,714.159912109375,713.8599853515625,714.1300048828125,714.1300048828125,242766,0.00015403678966130485,714.15400390625,713.6180236816406,0.1099853515625,0.2999267578125,Adj Close,2026-04-27 23:31:08
2026-04-27 17:00:00+00:00,SPY,714.1199951171875,714.3499755859375,714.1199951171875,714.22998046875,714.22998046875,199416,0.0001399963385573244,714.143994140625,713.701773071289,0.0999755859375,0.22998046875,Adj Close,2026-04-27 23:31:08
2026-04-27 17:05:00+00:00,SPY,714.219970703125,714.27001953125,714.0900268554688,714.2150268554688,714.2150268554688,128218,-2.0936692228246123e-05,714.1630004882812,713.7625244140625,-0.01495361328125,0.17999267578125,Adj Close,2026-04-27 23:31:08
2026-04-27 17:10:00+00:00,SPY,714.219970703125,714.3499755859375,714.0900268554688,714.3400268554688,714.3400268554688,157805,0.00017501732013447402,714.18701171875,713.8305267333984,0.125,0.25994873046875,Adj Close,2026-04-27 23:31:08
2026-04-27 17:15:00+00:00,SPY,714.3350219726562,714.4099731445312,713.8800048828125,714.135009765625,714.135009765625,265078,-0.0002870021028308356,714.210009765625,713.8850280761719,-0.20501708984375,0.52996826171875,Adj Close,2026-04-27 23:31:08
2026-04-27 17:20:00+00:00,SPY,714.1199951171875,714.7550048828125,714.0499877929688,714.3699951171875,714.3699951171875,394143,0.00032904891701024397,714.2580078125,713.9390289306641,0.2349853515625,0.70501708984375,Adj Close,2026-04-27 23:31:08
2026-04-27 17:25:00+00:00,SPY,714.3699951171875,714.7000122070312,714.3099975585938,714.5999755859375,714.5999755859375,668848,0.0003219346701597292,714.3320068359375,714.0125274658203,0.22998046875,0.3900146484375,Adj Close,2026-04-27 23:31:08
2026-04-27 17:30:00+00:00,SPY,714.5999755859375,715.2100219726562,714.5800170898438,715.1950073242188,715.1950073242188,455599,0.00083267808369758,714.5280029296875,714.1118225097656,0.59503173828125,0.6300048828125,Adj Close,2026-04-27 23:31:08
2026-04-27 17:35:00+00:00,SPY,715.1950073242188,715.2100219726562,714.7100219726562,714.75,714.75,309471,-0.0006222181638035895,714.6099975585937,714.1793212890625,-0.44500732421875,0.5,Adj Close,2026-04-27 23:31:08
2026-04-27 17:40:00+00:00,SPY,714.75,714.8598022460938,714.7100219726562,714.8400268554688,714.8400268554688,220001,0.000125955726434146,714.7510009765625,714.2478240966797,0.09002685546875,0.1497802734375,Adj Close,2026-04-27 23:31:08
2026-04-27 17:45:00+00:00,SPY,714.8499755859375,714.9299926757812,714.7100219726562,714.8900146484375,714.8900146484375,264273,6.992864290022993e-05,714.8550048828125,714.3047546386719,0.04998779296875,0.219970703125,Adj Close,2026-04-27 23:31:08
2026-04-27 17:50:00+00:00,SPY,714.89501953125,715.0,714.6500244140625,714.739990234375,714.739990234375,178815,-0.0002098566366691701,714.8830078125,714.3447540283203,-0.1500244140625,0.3499755859375,Adj Close,2026-04-27 23:31:08
2026-04-27 17:55:00+00:00,SPY,714.739990234375,714.9199829101562,714.72998046875,714.8798828125,714.8798828125,140646,0.00019572513086774102,714.8199829101562,714.3877471923828,0.139892578125,0.19000244140625,Adj Close,2026-04-27 23:31:08
2026-04-27 18:00:00+00:00,SPY,714.8499755859375,715.030029296875,714.719970703125,714.8800048828125,714.8800048828125,212247,1.707563961339531e-07,714.8459838867187,714.4422485351563,0.0001220703125,0.31005859375,Adj Close,2026-04-27 23:31:08
2026-04-27 18:05:00+00:00,SPY,714.8800048828125,715.0399780273438,714.8200073242188,714.9550170898438,714.9550170898438,323221,0.00010492978754328419,714.8689819335938,714.4970001220703,0.07501220703125,0.219970703125,Adj Close,2026-04-27 23:31:08
2026-04-27 18:10:00+00:00,SPY,714.9500122070312,715.1099853515625,714.9400024414062,715.0549926757812,715.0549926757812,283642,0.00013983479176693514,714.9019775390625,714.5422485351562,0.0999755859375,0.16998291015625,Adj Close,2026-04-27 23:31:08
2026-04-27 18:15:00+00:00,SPY,715.0499877929688,715.239990234375,715.0,715.1900024414062,715.1900024414062,389941,0.00018881032509088236,714.9919799804687,714.5877471923828,0.135009765625,0.239990234375,Adj Close,2026-04-27 23:31:08
2026-04-27 18:20:00+00:00,SPY,715.2000122070312,715.22998046875,715.0900268554688,715.1500244140625,715.1500244140625,186574,-5.589847062636988e-05,715.0460083007813,714.6392486572265,-0.03997802734375,0.13995361328125,Adj Close,2026-04-27 23:31:08
2026-04-27 18:25:00+00:00,SPY,715.1400146484375,715.2100219726562,715.02001953125,715.0999755859375,715.0999755859375,291284,-6.998367673416439e-05,715.0900024414062,714.6832489013672,-0.050048828125,0.19000244140625,Adj Close,2026-04-27 23:31:08
2026-04-27 18:30:00+00:00,SPY,715.0900268554688,715.219970703125,715.030029296875,715.1500244140625,715.1500244140625,137119,6.998857479190157e-05,715.12900390625,714.7397491455079,0.050048828125,0.18994140625,Adj Close,2026-04-27 23:31:08
2026-04-27 18:35:00+00:00,SPY,715.1300048828125,715.2000122070312,715.0800170898438,715.155029296875,715.155029296875,172227,6.99836767337203e-06,715.1490112304688,714.7910003662109,0.0050048828125,0.1199951171875,Adj Close,2026-04-27 23:31:08
2026-04-27 18:40:00+00:00,SPY,715.155029296875,715.2100219726562,714.7999877929688,714.89501953125,714.89501953125,337658,-0.00036357119082364164,715.0900146484375,714.824252319336,-0.260009765625,0.4100341796875,Adj Close,2026-04-27 23:31:08
2026-04-27 18:45:00+00:00,SPY,714.9000244140625,715.0399780273438,714.719970703125,715.02001953125,715.02001953125,151546,0.00017485084744595092,715.064013671875,714.864501953125,0.125,0.32000732421875,Adj Close,2026-04-27 23:31:08
2026-04-27 18:50:00+00:00,SPY,715.010009765625,715.1400146484375,714.8499755859375,714.8900146484375,714.8900146484375,197034,-0.00018181992008803327,715.022021484375,714.8920013427735,-0.1300048828125,0.2900390625,Adj Close,2026-04-27 23:31:08
2026-04-27 18:55:00+00:00,SPY,714.8800048828125,715.0399780273438,714.8499755859375,714.875,714.875,165955,-2.10027390645795e-05,714.9670166015625,714.9290008544922,-0.0150146484375,0.19000244140625,Adj Close,2026-04-27 23:31:08
2026-04-27 19:00:00+00:00,SPY,714.8699951171875,715.0399780273438,714.8099975585938,714.8900146484375,714.8900146484375,187031,2.100318018882774e-05,714.914013671875,714.9550018310547,0.0150146484375,0.22998046875,Adj Close,2026-04-27 23:31:08
2026-04-27 19:05:00+00:00,SPY,714.8900146484375,714.9500122070312,714.7100219726562,714.7999877929688,714.7999877929688,177694,-0.00012593105739910904,714.8950073242188,714.9650024414062,-0.09002685546875,0.239990234375,Adj Close,2026-04-27 23:31:08
2026-04-27 19:10:00+00:00,SPY,714.7949829101562,715.0,714.7100219726562,714.9500122070312,714.9500122070312,256516,0.0002098830674657215,714.881005859375,714.9527526855469,0.1500244140625,0.28997802734375,Adj Close,2026-04-27 23:31:08
2026-04-27 19:15:00+00:00,SPY,714.9500122070312,715.1900024414062,714.9450073242188,715.1500244140625,715.1500244140625,433804,0.00027975691113546475,714.9330078125,714.97275390625,0.20001220703125,0.2449951171875,Adj Close,2026-04-27 23:31:08
2026-04-27 19:20:00+00:00,SPY,715.1300048828125,715.2000122070312,715.030029296875,715.0900268554688,715.0900268554688,436933,-8.389506613371012e-05,714.9760131835938,714.98525390625,-0.05999755859375,0.16998291015625,Adj Close,2026-04-27 23:31:08
2026-04-27 19:25:00+00:00,SPY,715.0900268554688,715.2100219726562,715.0499877929688,715.1400146484375,715.1400146484375,265108,6.99041954039803e-05,715.0260131835937,714.99775390625,0.04998779296875,0.1600341796875,Adj Close,2026-04-27 23:31:08
2026-04-27 19:30:00+00:00,SPY,715.1300048828125,715.2899780273438,715.0900268554688,715.125,715.125,417434,-2.0995396887268925e-05,715.091015625,715.0170043945312,-0.0150146484375,0.199951171875,Adj Close,2026-04-27 23:31:08
2026-04-27 19:35:00+00:00,SPY,715.125,715.27001953125,714.8800048828125,715.1400146484375,715.1400146484375,838367,2.099583770309721e-05,715.1290161132813,715.0300109863281,0.0150146484375,0.3900146484375,Adj Close,2026-04-27 23:31:08
2026-04-27 19:40:00+00:00,SPY,715.1400146484375,715.219970703125,715.02001953125,715.1799926757812,715.1799926757812,508431,5.5902377890770794e-05,715.135009765625,715.0450103759765,0.03997802734375,0.199951171875,Adj Close,2026-04-27 23:31:08
2026-04-27 19:45:00+00:00,SPY,715.1749877929688,715.489990234375,715.1400146484375,715.489990234375,715.489990234375,1212910,0.000433453902190406,715.2150024414062,715.0717590332031,0.30999755859375,0.3499755859375,Adj Close,2026-04-27 23:31:08
2026-04-27 19:50:00+00:00,SPY,715.489990234375,715.6300048828125,715.1300048828125,715.169921875,715.169921875,1081704,-0.0004473414914863971,715.2209838867187,715.077505493164,-0.320068359375,0.5,Adj Close,2026-04-27 23:31:08
2026-04-27 19:55:00+00:00,SPY,715.1699829101562,715.2999877929688,714.9600219726562,715.1599731445312,715.1599731445312,1817021,-1.3911002356814528e-05,715.227978515625,715.0760040283203,-0.00994873046875,0.3399658203125,Adj Close,2026-04-27 23:31:08
